Search Country,Country Code,Country Rank,Global Rank,Channel ID,Channel Name,Subscribers,Total Views,Total Videos,Country,Description
Turkey,TR,77,1781,UCvsEgIvO6USEamtfg8mK3Mw,Çağrı Ergün,451000,558234103,3371,TR,"Merhabalar ben Çağrı, bu kısmı okuyorsanız bir şeyler yolunda gidiyor demektir. Hype adlı Kick kanalımda düzenli yayın açıyorum. Youtube kanalımda ise yayınlarımdan kesitleri, söylediğim şarkıları ve gündelik hayatımdan vlogları paylaşıyorum.  kick.com/hype Offical Youtube Channel.  Sponsorluk ve işbirliği (Business) için: cagriergunn@gmail.com, info@katmanmedya.com "
Turkey,TR,78,1795,UC0oquIaT5nq4DtLwtoBbZVw,imparator - Brawl Stars,441000,202319593,698,TR,"ABONE OLURSAN SEVİNİRİM :)  Beni desteklemek için videolarıma like atabilirsin. Yeni video attığımda kaçırmamak için bildirimleri açabilirsin.  Bu kanalda , brawl stars zengin hesap , brawl stars fakir hesap , brawl stars minigame , brawl stars aşamalı , brawl stars beni öldüren karaktere dönüşüyorum , brawl stars 24 saat boyunca karakter ve kupa kasma videoları , cezalı brawl stars videoları , br"
Turkey,TR,79,1799,UCPtT6YXeVUSRQYGUIp1zTSA,Ayla Çelik,438000,403447511,12,Unknown,Ayla Çelik Resmi Sanatçı Kanalı
Turkey,TR,80,1813,UCQMOs-DuFKfWNpJhw4EYwbQ,Elif Buse Doğan,432000,298985711,423,TR,"Elif Buse Doğan, 1993 yılında Kocaeli’de doğdu. Müzik eğitimine küçük yaşlarda başladı. İstanbul Teknik Üniversitesi Türk Müziği Devlet Konservatuvarı’nı birincilikle tamamladı; yüksek lisansını Haliç Üniversitesi’nde bitirdi. Doktora eğitimine Yıldız Teknik Üniversitesi Müzik ve Sahne Sanatları Bölümü’nde devam etmektedir.  2015 yılında yayımladığı “Bi Haber” albümüyle solo kariyerine adım attı. "
Turkey,TR,81,1878,UCEgpEq9talEehqu4GaCFSvA,GÖKÇE,392000,150061375,1243,TR,
Turkey,TR,82,1894,UCRY5dYsbIN5TylSbd7gVnZg,Kanye West - Topic,387000,3704300963,540,Unknown,
Turkey,TR,83,1917,UCyAiwUTOn8zcuWMagoIvx0A,Paranoid Youtube,376000,181380254,2247,TR,Her gün 18.00'de yeni video.  Reklam ve İşbirliği için; osman.paranoid@gmail.com 
Turkey,TR,84,1938,UCOvq0sKnIH1WJZJfqQucxIQ,Canfeza,363000,234112158,112,TR,Canfeza Resmi Youtube Kanalı
Turkey,TR,85,2000,UCE16nGY2jA7OuCY_bs8BAyA,Epha VLR,337000,125019658,1213,TR,"Merhaba ben Epha, bu kanalda sadece valorant içerikleri paylaşıyoruz."
Turkey,TR,86,2094,UCFU0igzV-b2qskznGmDDdWA,Carry Potter,302000,37742183,122,TR,Oyunları oynarken hissettiğim duyguları videolara döküyorum.  For business & sponsorships: carrypottersocial@gmail.com
Turkey,TR,87,2097,UCM9L-TIwHJNZ3kY8OvlmcoQ,Ehmal VR,301000,269473267,660,TR,"Merhaba, ben Ehmal. Bu kanalda VR, Sanal Gerçeklik gözlük ile arkadaşlarımla komik videolar çekiyorum. Sanal gerçeklik, metaverse, film, fnaf, roblox, minecraft, komik anlar, oyun videoları ve gündemdeki konular ile ilgili komik videolar için abone olmayı unutmayın.  İletişim ve Sponsorluk: ehmalvr@gmail.com "
Turkey,TR,88,2119,UC816Yiap9E73R8piLWpkyGg,TYN Music Production,293000,423602817,58,TR,TYN Music Production Resmi Youtube Kanalıdır.  Bünyesinde bulunan bir çok şarkı ve şarkıcıların video klip ve performanslarını yayınladığı günümüz ve popüler şarkılarının yer aldığı müzik kanalıdır.   
Turkey,TR,89,2152,UCTQdVl7TJSS9mcQBc_rgQxg,Ferhat Güneş,281000,405932059,261,TR,"Ferhat Güneş / Music Producer   •TR: Telif hakları ile ilgili problemlerinizi ( ✉ fame.fero@hotmail.com )  mail adresimizden bize iletebilirsiniz. Anında silip, probleminizi hallederiz. Teşekkürler."
Turkey,TR,90,2155,UCqTftPIcfeN_TwTMy5bvSLg,Uğur Yılmaz,280000,313930590,312,US,
Turkey,TR,91,2168,UCVguy0-2x9lfNRhdSZKwiYQ,Merbemio Oyun,276000,53221007,234,TR,Merhaba ben Merbemio! Oyun kanalıma hoş geldiniz!  📩 Reklam ve işbirlikleri için: merbemio@cemiyet.network  • Facebook - facebook.com/merbemio • Twitter - twitter.com/merbemio • Instagram - instagram.com/merbemioo • TikTok - tiktok.com/@merbemio • Discord - discord.gg/gg3QdfP8 
Turkey,TR,92,2184,UCIVov6An3mEzP17tLGcZl6g,Kerem Yılmaz,270000,138926686,2399,TR,"REKLAM VE SPONSORLUK İÇİN: keremyilmaz.pr@gmail.com  Age of History 3 odaklı bir strateji oyunu kanalıyız. Ayrıca kanalımızda sadece seri videoları değil, AoH3 oyunu için tasarladığımız mod videoları da bulunmakta. Abone olarak ve videolara beğeni atarak bize destek olabilirsiniz.   SİSTEM ÖZELLİKLERİM:  32GB DDR4 3200Mhz RAM 8GB Palit GamingPro Nvidia RTX3070 Ekran Kartı AMD Ryzen 5 5600 İşlemci "
Turkey,TR,93,2220,UCUVRkRpKAbZ7RKpdghGpuYw,OfficialYusufTomakin,254000,421964705,327,DE,Yusuf Tomakin Production Resmi YouTube Kanalı
Turkey,TR,94,2224,UCC4cjmamcFstPaOsjW8oV-g,Sefa Gülhan,253000,101878134,663,TR,"Merhaba Aybüükeee :) !  Sizlere Roblox Videoları ve Minecraft videoları çekeceğim. Eğlenmeye hazırlanın :) Eğlenceli içerikler üretmeyi seviyorum, fakat eğlenmeyi daha çok! Siz de eğlenmeyi seviyorsanız abone olmayı unutmayın. Çok yakında sürpriz içerikler burada olacak!  Montaj ve kanal yetkilisi : Seda Gülhan Oyun Çekimleri : Aybüke :) "
Turkey,TR,95,2239,UCURDtaf4MO4f6fsIrxpUZaA,Closer,246000,133695061,1465,TR,Pro Jungler 
Turkey,TR,96,2355,UCgJjiIX6eI9rVS_e6yND1zw,YusufTe 2,206000,11678224,18,TR,yusufte 2 evet
Turkey,TR,97,2359,UCjFP0fx6NfV29exe0bn8NdQ,Schewesa,203000,31000927,209,TR,"Selam ben Alp. Bu kanalda Valorant üzerine çekmiş olduğum içerikleri sizlere paylaşacağım. Radiant seviyesinde oynayan bir arkadaşınız olarak sizlere valorant öğretici, valorant en iyi anlar videoları çekmeyi planlıyorum, Bunlardan bazıları Valorant aim geliştirme, Valorant rank atlama taktikleri gibi şeyler olucak. Kanala abone olup beni destekleyebilirsiniz.  İletişim ve Sponsorluk için: schewes"
Turkey,TR,98,2374,UCAiIoGma3y6xKbh777BmjYQ,Ahiyan,199000,303697932,96,TR,Ahiyan Resmi YouTube Kanalı
Turkey,TR,99,2384,UCt4PGDxv7VFLpfzciAyV2Lg,GEBLO İLE AYŞO,195000,95012206,1011,TR,
Turkey,TR,100,2387,UCdZLjkrowEWbUQQycBxr1SQ,Lia Minecraft,194000,78393647,190,TR,Minecraft oynamayı seviyorum!  💌Reklam ve Sponsorluk: liabloxpartners@gmail.com 
