Search Country,Country Code,Country Rank,Global Rank,Channel ID,Channel Name,Subscribers,Total Views,Total Videos,Country,Description
Russia,RU,82,1733,UCt9kDudA1tTXS7TR-g2X_-A,ТраВоМаН DotA,491000,415779583,3583,RU,Играю в доту и делюсь с вами эмоциями!   По рекламе и сотрудничеству  - travoman.ad@yandex.ru  #Течис #Минер #Травоман  № 5172867430 
Russia,RU,83,1770,UCw2Yx472NGth_Qz8QrcbC_A,Титамин,458000,220301455,1766,RU,"№ 4930013219 Делаю видео. ID в игре ""Не ищи меня"""
Russia,RU,84,1777,UCuLGeCWYpPSX8Stj8TDt6fg,Rostislav,453000,52042830,336,Unknown,По рекламе - cr23a2@gmail.com   
Russia,RU,85,1778,UCiRWwB1uEnXMTNpMxbSxCIQ,CrySoul,453000,60751780,1497,UA,На моем канале вы найдете много уникальных проектов и рекордов по игре Brawl Stars.
Russia,RU,86,1797,UCqyETTuBwkIR2mSGGSIxHow,MaksGo,439000,82218261,1445,AE,"№ 6815198575 Всем привет друзья! На этом канале ежедневно выходят видео по игре brawl stars! Обязательно подписывайся, на моем канале тебе не будет скучно!  Сотрудничество - advert.maksgo@gmail.com "
Russia,RU,87,1848,UCdywh24ZS3XKfXZsjJS7b-Q,Mishura,411000,19497890,284,US,"не воздухан, делаю комфортный вайб контент "
Russia,RU,88,1854,UCBOrU-3xPuJ411_uo5z0NeA,Narek CR,408000,59379788,1100,RU,1-й Чемпион Вселенной по игре Clash Royale. Стримы\Видео и прочий контент.  Сотрудничество: narmargold@gmail.com  Регистрация в перечне владельцев страниц в соцсетях: https://gosuslugi.ru/snet/67e40122ff52bd3e119aebed  
Russia,RU,89,1861,UCHwE8LkjTPtBkqsKmAtXSmg,LenS,406000,120211545,867,KZ,"Приветствую на моем канале! Меня зовут Даниил, мне 19 лет и имею 15.000 ммр. На данный момент я являюсь одним из лучших тинкеров. Здесь вы найдете крутой и познавательный контент, который обязательно научит вас чему-нибудь новенькому!"
Russia,RU,90,1870,UCEp4wC8WqBkDWLgvSJAnHZg,Фласка Роблокс,398000,67458103,244,PL,А+  
Russia,RU,91,1881,UCAtIzbE8ooMOfHtAClHfyuA,elizzi,391000,45485768,539,Unknown,"Всем привет. Вы на канале Элиззи. Меня зовут Ксюша, приятно познакомиться :3 Буда рада каждому из вас. Пока тут только стримы, но возможно будут и видео   Телеграм – t.me/elizzi69 ВК для связи - https://vk.com/ks_eliz "
Russia,RU,92,1936,UCrgAUU-hj34uEiCazwYNVBg,слипер,364000,48086277,171,RU,"Привет, я Слипер! Я думаю, объяснять, почему меня так зовут, не стоит, хотя тут очевидно, что я люблю поспать.  Сам я любитель поиграть в игру Rust. На моём канале вы сможете увидеть рейды, перестрелки, а также безумные постройки. Ну и, конечно, самое главное — это атмосфера. Я просто обожаю атмосферное выживание и пытаюсь передать его в своих роликах.  По вопросам рекламы и сотрудничества: https:"
Russia,RU,93,1939,UCByOkBSMkZaUOB2xI0R9Hlg,sereGGa,363000,130244792,501,DE,"Das Publikum ist die Quelle der Energie, die ich auf sie zurückprojiziere. "
Russia,RU,94,1959,UCO93xhsCxngJfo4BNKwejhw,Ильди,352000,360484034,5541,RS,"Я никогда не сдамся🙏🏼Шортсы выходят КАЖДЫЙ день!  В моем тг всегда проходят розыгрыши и именно там я общаюсь со своими зрителями, заходи! По предложениям сотрудничества/рекламы писать на почту ildi1.connect@gmail.com "
Russia,RU,95,1964,UCX9NBSE69VQC0f5mgXqQO8g,Нолик Roblox,350000,61735979,90,RU,"Привет, я Нолик! И я обожаю играть в Steal a Brainrot в Roblox! И другие игры в Роблоксе! На моём канале ты узнаешь: ✅ Как украсть САМЫХ ЛУЧШИХ Брейнротов! ✅ Как получать редкие предметы! ✅ Все секреты игры Steal a Brainrot  Официальный Канал на Rutube: https://rutube.ru/channel/76564915 Официальный Канал на Vk Видео: https://vk.com/nolikroblox  Я научу тебя всем фишкам игры! Будет весело и просто"
Russia,RU,96,1991,UC1DSiIMYsxlLg_yzvGFghfA,Ацтек,340000,124310478,2855,RU,👇ВСЕ ВАЖНЫЕ ССЫЛКИ👇  4925036542 
Russia,RU,97,2052,UCbd7vzvz5wFe7r_KaW5tQUw,FRESH Trailers,318000,239528045,8627,US,"FRESH Trailers ежедневно публикует видеоролики о последних новостях из мира кино, игровой индустрии и развлечений, а также освещает последние события.   Подпишитесь, чтобы оставаться в курсе событий и получать уведомления о выходе новых трейлеров на Русском языке, в том числе к новым сериалам и фильмам более чем от 200 дистрибьюторов таких как Netflix, Amazon Prime Video, Disney, Marvel, Pixar, Wa"
Russia,RU,98,2055,UCmJb4iNYQyhAzuNKgplPpzg,СКВИЗИК ROBLOX,317000,78723484,266,KZ,"Добро пожаловать на канал Сквизик — здесь тебя ждут пранки, весёлые моменты и много фана в мире Roblox! 😉  По вопросам сотрудничества - lemonsqueezzy.ad@gmail.com"
Russia,RU,99,2074,UCI2tyx6_N5wZUCgDKhMhVRQ,Inkognito,309000,168342768,798,CZ,
Russia,RU,100,2088,UCTEEUQ_qo2NABnpiJuV777Q,Aveo,304000,60357304,721,RU,"Развлекательный и оригинальный контент, приветствую !"
